id_venta,id_cliente,fecha,total
1,2,2025-10-07 01:11:21,11096.39
2,8,2025-11-09 20:01:56,89922.59
3,6,2025-03-27 15:39:39,23719.05
4,4,2025-09-17 04:28:30,34210.37
5,2,2025-10-21 06:42:36,24921.83
6,21,2025-03-18 03:45:21,57455.82
7,31,2025-11-16 22:13:13,107251.43
8,39,2025-02-18 15:34:07,70883.88
9,49,2025-11-16 01:01:26,28163.28
10,1,2025-06-26 09:25:27,93655.33
11,25,2025-11-18 12:25:02,139214.79
12,14,2025-11-04 16:51:02,135691.9
13,50,2025-03-11 09:20:45,18455.15
14,32,2025-01-03 18:33:55,44335.75
15,14,2025-02-18 01:39:45,71977.45
16,10,2025-04-15 19:22:31,158544.95
17,11,2025-10-20 20:22:45,272799.87
18,49,2025-01-09 03:02:41,145040.55
19,49,2025-05-03 21:47:50,80967.58
20,38,2025-11-19 16:47:28,120500.79
21,21,2025-10-11 19:56:18,130371.17
22,4,2025-08-17 03:47:18,123622.91
23,4,2025-03-19 21:55:20,36072.16
24,43,2025-07-21 19:00:29,53922.62
25,31,2025-02-07 07:06:43,80871.65
26,31,2025-04-05 16:46:08,103029.82
27,36,2025-06-27 13:27:03,116187.88
28,5,2025-06-09 12:32:14,166028.2
29,8,2025-08-11 22:47:45,57581.96
30,32,2025-09-03 01:18:44,27764.5
31,11,2025-05-05 19:39:11,238343.84
32,49,2025-06-26 14:45:20,155526.01
33,35,2025-03-06 09:51:20,57716.94
34,12,2025-09-17 13:46:12,104410.38
35,20,2025-04-25 01:40:19,72354.0
36,7,2025-02-20 21:32:04,6247.3
37,7,2025-07-23 14:33:07,99319.45
38,1,2025-04-16 02:37:12,71879.87
39,12,2025-10-16 15:08:51,106449.8
40,50,2025-10-21 22:50:08,144453.59
41,32,2025-09-13 11:00:53,49853.9
42,45,2025-05-15 21:23:01,122141.39
43,48,2025-08-14 14:52:41,50075.97
44,8,2025-07-09 07:26:40,28851.28
45,3,2025-01-13 21:13:44,53872.11
46,15,2025-02-01 16:00:46,56067.67
47,23,2025-05-03 23:30:48,59822.27
48,23,2025-09-22 23:55:31,56779.23
49,18,2025-10-30 02:36:20,90626.14
50,37,2025-06-08 05:29:50,2969.49
51,22,2025-02-04 14:29:58,29483.68
52,44,2025-04-23 21:06:11,75364.53
53,38,2025-09-04 16:54:21,132087.54
54,15,2025-04-02 09:29:16,41988.99
55,42,2025-01-08 14:36:50,2105.94
56,47,2025-08-11 17:32:26,48353.81
57,50,2025-07-19 07:02:44,101058.83
58,50,2025-04-25 01:55:58,4185.9
59,45,2025-06-19 12:18:21,66230.84
60,46,2025-04-26 14:24:12,65327.66
61,13,2025-01-09 16:09:38,91459.19
62,37,2025-07-01 14:37:52,81792.86
63,4,2025-01-30 13:42:10,123905.58
64,37,2025-02-06 00:09:38,111791.95
65,8,2025-04-06 16:09:35,72042.7
66,47,2025-05-10 14:42:25,37740.31
67,40,2025-10-05 13:07:11,111715.92
68,43,2025-04-28 01:04:28,149323.66
69,3,2025-07-25 01:35:05,86374.01
70,25,2025-06-23 19:57:09,54737.05
71,23,2025-04-07 16:15:43,80047.62
72,35,2025-01-02 16:48:44,72833.17
73,38,2025-05-24 08:57:34,5002.35
74,45,2025-01-19 03:50:38,52991.84
75,30,2025-03-17 16:55:18,47560.64
76,8,2025-07-25 00:37:18,169819.23
77,18,2025-09-14 02:56:56,108700.24
78,37,2025-09-08 08:36:30,140707.14
79,26,2025-03-02 20:29:02,34387.56
80,13,2025-04-13 01:38:18,68945.61
81,36,2025-06-02 15:55:46,118971.38
82,1,2025-02-06 07:31:15,24078.74
83,41,2025-01-13 07:53:41,124689.82
84,15,2025-11-06 20:52:55,38156.54
85,17,2025-03-07 10:37:05,112928.54
86,2,2025-09-02 04:01:32,138396.68
87,47,2025-10-21 07:02:41,174692.34
88,45,2025-09-26 02:00:02,36488.94
89,15,2025-03-29 00:23:18,60117.18
90,15,2025-10-22 11:02:27,140923.56
91,20,2025-10-30 07:36:44,6669.8
92,20,2025-10-21 19:20:59,125848.47
93,18,2025-10-31 04:08:00,19117.58
94,44,2025-01-13 09:56:30,142052.92
95,44,2025-02-28 16:18:39,7813.96
96,45,2025-08-02 15:07:33,164435.38
97,19,2025-11-24 14:15:09,160216.33
98,16,2025-10-07 08:31:29,32386.6
99,38,2025-04-15 05:32:23,52635.8
100,21,2025-01-26 23:34:15,140840.89
101,42,2025-09-13 16:36:03,87149.05
102,3,2025-10-18 01:17:54,50935.2
103,40,2025-10-26 03:46:55,56565.28
104,39,2025-04-21 21:05:04,101454.64
105,14,2025-01-16 11:51:14,126307.51
106,48,2025-01-29 04:10:43,75216.39
107,45,2025-01-29 07:54:41,79322.07
108,4,2025-01-28 11:10:53,152752.03
109,31,2025-11-10 09:51:06,87033.46
110,43,2025-05-05 14:26:14,62597.15
111,6,2025-01-08 19:15:28,58304.39
112,4,2025-07-06 22:17:35,34906.75
113,7,2025-09-30 14:07:47,3148.68
114,24,2025-04-06 21:28:37,102038.19
115,32,2025-05-05 11:48:43,63153.96
116,27,2025-04-23 04:53:40,103234.4
117,26,2025-11-09 10:52:26,23874.82
118,31,2025-05-30 20:29:35,25467.6
119,50,2025-01-20 19:15:42,97518.88
120,45,2025-11-22 05:06:01,78268.22
121,26,2025-07-02 07:22:56,50409.43
122,23,2025-08-22 07:28:57,9361.99
123,16,2025-07-23 19:32:58,71346.92
124,9,2025-08-26 07:02:03,74425.41
125,46,2025-07-13 16:16:40,97024.35
126,6,2025-05-08 20:18:50,92805.47
127,45,2025-09-27 20:39:19,54720.59
128,24,2025-02-05 05:41:16,70663.9
129,46,2025-01-18 06:35:04,132420.45
130,45,2025-08-27 23:20:15,51808.67
131,50,2025-02-19 09:50:48,63364.03
132,47,2025-09-25 08:22:05,85009.74
133,14,2025-02-01 09:53:11,2440.24
134,3,2025-04-04 20:33:25,25780.74
135,49,2025-02-24 11:11:38,13864.62
136,9,2025-02-10 16:06:47,52761.46
137,44,2025-04-05 04:48:10,147977.91
138,6,2025-07-03 14:22:19,166139.64
139,41,2025-07-06 00:02:49,49500.22
140,31,2025-04-04 02:21:07,42288.53
141,23,2025-05-18 13:14:55,171003.44
142,50,2025-01-01 06:55:58,84439.8
143,21,2025-10-08 22:48:59,136461.5
144,17,2025-10-12 04:19:09,54883.75
145,18,2025-03-04 00:08:48,18455.15
146,49,2025-11-02 00:21:34,39687.18
147,31,2025-03-20 20:18:20,80181.23
148,17,2025-03-18 02:22:06,51336.47
149,11,2025-03-27 22:14:41,52081.19
150,42,2025-05-27 06:31:23,7312.34
151,6,2025-08-16 10:59:39,90268.76
152,30,2025-07-02 01:37:09,55098.65
153,48,2025-03-07 17:45:18,73125.88
154,40,2025-02-26 02:34:07,107744.85
155,16,2025-11-23 14:59:31,89108.53
156,43,2025-05-08 06:55:09,12956.55
157,23,2025-04-16 03:34:05,83229.53
158,23,2025-04-28 18:26:59,176220.81
159,9,2025-05-10 00:42:52,94887.17
160,1,2025-05-31 03:48:32,97038.0
161,11,2025-10-15 05:41:05,58133.26
162,5,2025-09-09 07:59:53,97682.45
163,6,2025-11-23 21:31:04,105483.64
164,33,2025-08-10 09:01:37,183327.34
165,19,2025-03-22 07:58:24,74385.1
166,38,2025-10-26 01:08:39,78519.3
167,9,2025-05-05 23:44:36,21269.35
168,36,2025-06-17 00:32:36,62230.16
169,13,2025-07-27 04:23:02,119262.96
170,5,2025-03-08 08:19:27,44794.0
171,14,2025-06-03 16:53:50,39930.81
172,14,2025-05-01 21:48:25,100260.91
173,31,2025-08-30 23:14:32,77083.93
174,15,2025-05-27 20:44:01,71975.87
175,32,2025-07-26 08:29:54,205554.22
176,29,2025-04-02 20:49:11,18455.15
177,44,2025-08-05 21:50:15,44671.08
178,2,2025-05-10 17:59:52,109224.96
179,14,2025-08-03 15:17:57,56661.22
180,32,2025-04-09 19:02:20,153640.17
181,4,2025-09-17 01:56:49,120885.5
182,34,2025-04-01 04:27:36,14407.88
183,19,2025-08-05 22:05:30,122770.7
184,6,2025-02-16 13:20:52,67923.15
185,30,2025-09-22 16:28:48,132667.38
186,32,2025-04-23 21:20:46,138537.21
187,42,2025-10-15 23:33:38,89227.13
188,33,2025-01-14 20:43:27,125512.91
189,21,2025-04-25 14:00:22,19633.03
190,28,2025-02-23 13:35:22,48974.86
191,13,2025-04-28 03:24:21,112748.47
192,13,2025-03-06 01:40:38,90835.6
193,5,2025-07-07 10:28:55,59335.88
194,24,2025-10-12 21:10:31,88321.12
195,49,2025-07-01 09:28:08,52916.24
196,45,2025-04-16 21:53:21,6247.3
197,7,2025-01-10 12:23:43,69605.38
198,18,2025-04-19 02:25:46,13925.44
199,18,2025-05-22 10:16:49,53568.8
200,9,2025-11-19 04:19:04,38677.3
